id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
fest-05414,festival,Conte & Compagnies,Festival / salon du livre,53 Avenue Avenue d'Altkirch,90000,Belfort,Territoire de Belfort,Bourgogne-Franche-Comté,47.6471539414,6.84541206237,https://www.territoiredebelfort.fr/evenements/conte-compagnies,justine.baudet@territoiredebelfort.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_90010_721,2026-06-28
fest-05415,festival,Lettres Nomades,Festival/salon du livre — Généraliste,,62400,Béthune,Pas-de-Calais,Hauts-de-France,50.5288922584,2.64242379342,escalesdeslettres.com,escalesdeslettres@wanadoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_62119_793,2026-06-28
fest-05416,festival,Bulles en Buch - Salon BD,Festival / salon du livre,,33115,La Teste-de-Buch,Gironde,Nouvelle-Aquitaine,44.5561823053,-1.17530826791,www.latestedebuch.fr,sylvie.joubert@latestedebuch.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33529_2869,2026-06-28
fest-05417,festival,La Semaine Nomade,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.)",Médiathèque,29870,Landéda,Finistère,Bretagne,48.5889449364,-4.57696807959,facebook @lasemainenomade,mediatheque@landeda.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_29101_2944,2026-06-28
fest-05418,festival,Fête du livre d'artiste,Festival / salon du livre,,74380,Lucinges,Haute-Savoie,Auvergne-Rhône-Alpes,46.1940296525,6.32983573974,https://www.archipel-butor.fr/evenement/fete-du-livre-dartiste-2022/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_74153_3483,2026-06-28
fest-05419,festival,Salon du livre corse,Festival / salon du livre,69 Rue Sylvabelle,13006,Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.296346,5.369889,maisondelacorse.com,maisondelacorse@hotmail.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13055_3778,2026-06-28
fest-05420,festival,Antre du livre,Festival / salon du livre,1 Rue Marius pascau,13390,Auriol,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.3607946934,5.6583901873,fb / l'antre du livre,alacroiseedesartsauriolais@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13007_473,2026-06-28
fest-05421,festival,Salon du livre d'Alençon,Festival / salon du livre,,61000,Alençon,Orne,Normandie,48.4318193082,0.0915406916107,https://www.salondulivrealencon.fr/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_61001_130,2026-06-28
fest-05422,festival,Biennale internationale de poésie visuelle,Festival / salon du livre,13 Rue Sainte croix,66130,Ille-sur-Tet,Pyrénées-Orientales,Occitanie,42.6774223178,2.61639804475,https://poesievisuelle.editions-paraules.com/,andre.rober@lilo.org,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_66088_2615,2026-06-28
fest-05423,festival,Salon du livre de la Pierre,Festival / salon du livre,,38570,La Pierre,Isère,Auvergne-Rhône-Alpes,45.2948585917,5.94144345331,http://ombrehistoire.fr,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38303_2805,2026-06-28
fest-05424,festival,GPF Guadeloupe poésie festival,Festival/salon du livre — Poésie,,97139,Les Abymes,Guadeloupe,Guadeloupe,16.2727794035,-61.5017044974,,,Variable selon les années,exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_97101_3235,2026-06-28
fest-05425,festival,Salon du livre de Prades,Festival / salon du livre,,43300,Prades,Haute-Loire,Auvergne-Rhône-Alpes,45.0245718989,3.59400900107,https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2200,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_43155_5211,2026-06-28
fest-05426,festival,Festival du premier roman,Festival/salon du livre — Littérature générale,,73000,Chambéry,Savoie,Auvergne-Rhône-Alpes,45.583182552,5.90903392417,,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_73065_1426,2026-06-28
fest-05427,festival,L'île Aux Livres - Salon du Livre de L'île de Ré,Festival / salon du livre,,17580,Le Bois-Plage-en-Ré,Charente-Maritime,Nouvelle-Aquitaine,46.1825283655,-1.37625908104,www.ile-aux-livres.fr,ileauxlivres@gmail.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_17051_3038,2026-06-28
fest-05428,festival,"Festival Polar, vin et compagnie",Festival / salon du livre,8 Place du Mandarous,12100,Millau,Aveyron,Occitanie,44.0976252203,3.11705384129,https://www.festivalpolarmillau.com,capsudaveyron12@orange.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_12145_3918,2026-06-28
fest-05429,festival,Au fil des ailes,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Bande dessinée, comics, manga, Poésie",,51100,Reims,Ardennes,Grand Est,49.2514906066,4.0402302322,www.interbibly.fr,contact@interbibly.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_51454_5315,2026-06-28
fest-05430,festival,Festival du Livre Jeunesse,Festival / salon du livre,,16600,Ruelle-sur-Touvre,Charente,Nouvelle-Aquitaine,45.6836924747,0.231195852301,fcol16.org,assoc.fol16@ac-poitiers.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_16291_5566,2026-06-28
fest-05431,festival,Fête du livre - Bécherel,Festival / salon du livre,Rue de la Berrerie,35190,Bécherel,Ille-et-Vilaine,Bretagne,48.2965087434,-1.9428236566,www.maisondulivredebecherel.fr,n.lefeuvre@rennesmetropole.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35022_710,2026-06-28
fest-05432,festival,Fête de La Lecture – Boé,Festival / salon du livre,,47550,Boé,Lot-et-Garonne,Nouvelle-Aquitaine,44.1702699988,0.646760618523,www.fetelecture.ville-boe.fr,culture-associations-sports@ville-boe.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_47031_872,2026-06-28
fest-05433,festival,Des livres et des mots,Festival / salon du livre,,83120,Sainte-Maxime,Var,Provence-Alpes-Côte d'Azur,43.3564730986,6.61172790208,,amcheyroud@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83115_5785,2026-06-28
fest-05434,festival,Salon du livre ancien de Caen,Festival/salon du livre — Livre ancien,,14000,Caen,Calvados,Normandie,49.1847936737,-0.369801713036,,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_14118_1149,2026-06-28
fest-05435,festival,Fête du livre de Jully,Festival / salon du livre,,89160,Jully,Yonne,Bourgogne-Franche-Comté,47.7745117396,4.29841355038,,claude.garino@free.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_89210_2685,2026-06-28
fest-05436,festival,Festival chrétien de cinéma,Festival / salon du livre,27 Boulevard Sarrail,34000,Montpellier,Hérault,Occitanie,43.6134409138,3.86851657896,chretiensetcultures.fr,chretiensetcultures@gmail.com,avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_34172_4081,2026-06-28
fest-05437,festival,BD En Chinonnais,"Festival/salon du livre — Bandes dessinées, comics, manga",,37500,Chinon,Indre-et-Loire,Centre-Val de Loire,47.1723001595,0.245084664558,https://www.facebook.com/festivalbdchinon/ // www.assoclaac.fr,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_37072_1625,2026-06-28
fest-05438,festival,Croq'Livres - Festival du livre jeunesse,Festival/salon du livre — enfance jeunesse,"Rue de la Providence, Espace de la Providence",29730,Treffiagat,Finistère,Bretagne,47.8049042408,-4.2597485124,https://amicale-laique-lechiagat-treffiagat.fr/,claudie.roue@wanadoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_29284_6771,2026-06-28
fest-05439,festival,Les nocturnes litteraires,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Polar",3 Rue De la république,84230,Chateauneuf-Du-Pape,Vaucluse,Provence-Alpes-Côte d'Azur,44.0595884031,4.82728435607,www.chateauneufdupape.org,fetes@mairie.chateauneuf.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_84037_1538,2026-06-28
fest-05440,festival,Festival de la parole et du livre,Festival / salon du livre,222 Esplanade Du levant,6700,Saint-Laurent-du-Var,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,43.6859625772,7.18218791815,www.ville-saintlaurentduvar.fr,brigitte.belhassen@saintlaurentduvar.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_06123_5968,2026-06-28
fest-05441,festival,Les cafés littéraires de Montélimar,Festival / salon du livre,Place  des Clercs,26200,Montélimar,Drôme,Auvergne-Rhône-Alpes,44.5540845734,4.74869387765,http://lescafeslitteraires.fr,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_26198_4024,2026-06-28
fest-05442,festival,Racines de ciel,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Poésie, polar, science-fiction",50-52 Rue Du cardinal Fesch,20000,Ajaccio,Corse-du-Sud,Corse,41.9347926638,8.70132275974,https://www.facebook.com/RacinesDeCielAjaccio/,Viagrenelle@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_2A004_96,2026-06-28
fest-05443,festival,Nouvelles du conte,Festival/salon du livre — Conte,7 Place De l'église,26460,Bourdeaux,Drôme,Auvergne-Rhône-Alpes,44.5787747922,5.15114352176,www.nouvellesduconte.org,festival@nouvellesduconte.org,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_26056_968,2026-06-28
fest-05444,festival,Le rouret fête le livre,Festival / salon du livre,,6650,Le Rouret,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,43.6795612779,7.00962553615,,passeursdelivres06@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_06112_3179,2026-06-28
fest-05445,festival,Lille Poésie,Festival/salon du livre — Poésie,,59000,Lille,Nord,Hauts-de-France,50.6317183168,3.04783272312,www.escalesdeslettres.com,escalesdeslettres@wanadoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_59350_3350,2026-06-28
fest-05446,festival,Salon du Livre et des Gourmets,Festival / salon du livre,,40160,Parentis-en-Born,Landes,Nouvelle-Aquitaine,44.3452523952,-1.06520105528,www.parentis.com,direction.animations@parentis.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_40217_4603,2026-06-28
fest-05447,festival,Jardins d'Hiver,Festival / salon du livre,"Les Champs libres, 10 Cours des Alliées",35000,Rennes,Ille-et-Vilaine,Bretagne,48.1119791219,-1.68186449144,www.leschampslibres.fr,contact@leschampslibres.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35238_5364,2026-06-28
fest-05448,festival,Festival du livre de jeunesse de Rouen,Festival/salon du livre — Jeunesse,,76100,Rouen,Seine-Maritime,Normandie,49.4413460103,1.09256784278,https://www.festival-livre-rouen.fr/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_76540_5526,2026-06-28
fest-05449,festival,Bulles à Croquer,"Festival/salon du livre — Bande dessinée, comics, manga",Carré Rosengart,22000,Saint-Brieuc,Côtes-d'Armor,Bretagne,48.5149806053,-2.76154552773,http://bullesacroquer.net/,webmestre@bullesacroquer.net,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_22278_5681,2026-06-28
fest-05450,festival,Salon du livre,Festival/salon du livre — Fiction,7 Rue Du Colombier,38162,Saint-Marcellin,Isère,Auvergne-Rhône-Alpes,45.3845890951,5.97577742061,,,avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38417_6019,2026-06-28
fest-05451,festival,Son et lumière de Bourbon-l'Archambault,Festival/salon du livre — Conte,Rue du Château,3160,Bourbon-l’archambaud,Allier,Auvergne-Rhône-Alpes,46.5836819113,3.05141625983,Légendesetdétours.com,legendesetdetours@wanadoo.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_03036_964,2026-06-28
fest-05452,festival,Les Enchanteurs,Festival / salon du livre,Château de Châteaugiron,35410,Châteaugiron,Ille-et-Vilaine,Bretagne,48.0441575779,-1.50016256863,www.lesenchanteurs.bzh,i.saliot@pcc.bzh,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35069_1526,2026-06-28
fest-05453,festival,Salon littéraire - les écrivains en Provence,"Festival/salon du livre — Bande dessinée, comics, manga, fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Poésie, polar, science-fiction",Cours Leydet,13710,Fuveau,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.4594948454,5.55305747206,ecrivainsenprovence.fr,dduvallet@fuveau.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13040_2338,2026-06-28
fest-05454,festival,Festival du livre en Bretagne de Guérande,Festival / salon du livre,,44350,Guérande,Loire-Atlantique,Pays de la Loire,47.3313320913,-2.41703658813,,michel.rivalland44@orange.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_44069_2512,2026-06-28
fest-05455,festival,Bédéciné - Festival international de la bande dessinée,"Festival/salon du livre — Bande dessinée, comics, manga",,68110,Illzach,Haut-Rhin,Grand Est,47.7734992,7.36011136903,www.espace110.org,rpc@espace110.org,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_68154_2620,2026-06-28
fest-05456,festival,Mini-Mômes & Maxi-Mômes,Festival / salon du livre,Palais des Congrès et de la Culture,22600,Loudéac,Côtes-d'Armor,Bretagne,48.1740293909,-2.75097544378,www.pcc-loudeac.fr,pcc@ville-loudeac.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_22136_3457,2026-06-28
fest-05457,festival,Autour du livre,Festival / salon du livre,,13001,Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.296346,5.369889,www.ccimp.com/autourdulivre,ecritdusud@free.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13055_3689,2026-06-28
fest-05458,festival,Livre O Cœur,Festival/salon du livre — Fiction,,45100,Orléans,Loiret,Centre-Val de Loire,47.8828634214,1.91610357477,https://www.livreaucoeur.fr,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_45234_4546,2026-06-28
fest-05459,festival,BD Boum 38,"Festival/salon du livre — Bande dessinée, comics, manga",3 Rue des Jacobins,41000,Blois,Loir-et-Cher,Centre-Val de Loire,47.5817013938,1.30625551583,https://www.maisondelabd.com/ // www.bdboum.com,bdboum@bdboum.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_41018_859,2026-06-28
fest-05460,festival,Nuit Polar,Festival/salon du livre — Polar,26 rue de Provence,36000,Châteauroux,Indre,Centre-Val de Loire,46.8029617828,1.69399812001,www.labouinotte.fr,contact@labouinote.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_36044_1553,2026-06-28
