id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
lib-02664,librairie,Catherine Bourgain (Bourgain),,107 Avenue Jean Jaures 66170 Millas,66170,Millas,66,,42.692127901,2.6945590061,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),879157360,2026-06-28
lib-02665,librairie,Lire A L'Os (Librairie Lire A L'Os),,Etage 0 23 Rue Des Fetes 66150 Arles-Sur-Tech,66150,Arles-Sur-Tech,66,,42.4564474823832,2.63389813701072,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),990319683,2026-06-28
lib-02666,librairie,Mohamed Boukharouba,,15 Rue Neuve 66200 Alenya,66200,Alenya,66,,42.63756103427627,2.9809829668356054,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),106132665,2026-06-28
lib-02667,librairie,Entreprise Fouchet (Entreprise Fouchet),,Route Departementale 612 66200 Montescot,66200,Montescot,66,,42.6076189734947,2.91663262515908,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),811770528,2026-06-28
lib-02668,librairie,Castle Rock,,Residence Plein Soleil Bat A Appt 112 2 Avenue De Mont-Louis 66210 Les Angles,66210,Les Angles,66,,42.5775091732601,2.0715344622043,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),900748799,2026-06-28
lib-02669,librairie,Eden 21,,14 Rue Des Loriots 66700 Argeles-Sur-Mer,66700,Argeles-Sur-Mer,66,,42.552957297,3.0085896199,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),514497627,2026-06-28
lib-02670,librairie,Au Vieux Grimoire,,4 Rue Henri Becquerel 66330 Cabestany,66330,Cabestany,66,,42.692049712808,2.92280615563931,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),453503195,2026-06-28
lib-02671,librairie,Laetitia Raux,,45 A 47 45 Avenue Porte De France 66760 Bourg-Madame,66760,Bourg-Madame,66,,42.433542543,1.9415742553,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),497525758,2026-06-28
lib-02672,librairie,Un Petit Mot,,200 Avenue General De Gaulle 66500 Prades,66500,Prades,66,,42.615987443,2.4202172246,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),518508106,2026-06-28
lib-02673,librairie,L'Atelier Du Parti Pris (L'Atelier Du Parti Pris),,16 Rue Mal Foch 66000 Perpignan,66000,Perpignan,66,,42.696901296,2.8917323446,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),829864321,2026-06-28
lib-02674,librairie,Librairie Internationale Kleber,,1 Rue Des Francs Bourgeois 67000 Strasbourg,67000,Strasbourg,67,,48.582739786,7.7456629127,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),628500894,2026-06-28
lib-02675,librairie,Bastian Presse,,27 Grand Rue 67500 Haguenau,67500,Haguenau,67,,48.812521716,7.7865082824,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),330872029,2026-06-28
lib-02676,librairie,Diffusion Nationale Du Livre (Au Mot Passant),,26 Rue De La Mesange 67000 Strasbourg,67000,Strasbourg,67,,48.584320190414,7.74839460488906,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),300667623,2026-06-28
lib-02677,librairie,Librairie Et Editions Oberlin,,22 Rue De La Division Leclerc 67000 Strasbourg,67000,Strasbourg,67,,48.5794096827424,7.74793185579554,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),578500183,2026-06-28
lib-02678,librairie,Guy Reiminger,,38 Rue Des Cerises 67201 Eckbolsheim,67201,Eckbolsheim,67,,48.57612045,7.6932058357,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),379235559,2026-06-28
lib-02679,librairie,Viviane Zimmermann (Ourliac) (Librairie Pleine Page),,13 Rue Sainte Barbe 67600 Selestat,67600,Selestat,67,,48.258299842,7.452737047,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),421843020,2026-06-28
lib-02680,librairie,Sv Librairie (Les Balades Dessinees),,15 Impasse Des Roses 67240 Bischwiller,67240,Bischwiller,67,,48.776001989,7.8507820319,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),978956308,2026-06-28
lib-02681,librairie,Maison De La Sagesse,,22 Rue Thiergarten 67000 Strasbourg,67000,Strasbourg,67,,48.585195765,7.7378630237,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),398165274,2026-06-28
lib-02682,librairie,Librairie Des Bateliers,,5 Rue Modeste Schickele 67000 Strasbourg,67000,Strasbourg,67,,48.58060476,7.7546962364,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),312667751,2026-06-28
lib-02683,librairie,Librairie Le Tigre,,36 Quai Des Bateliers 67000 Strasbourg,67000,Strasbourg,67,,48.5813078937951,7.75521776491038,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),524584802,2026-06-28
lib-02684,librairie,Le Grenier De Veronique,,5 Rue Des Pecheurs 67420 Colroy-La-Roche,67420,Colroy-La-Roche,67,,48.389269078,7.1798554122,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),424833937,2026-06-28
lib-02685,librairie,Le Libr'Air,,14 Rue Dietrich 67210 Obernai,67210,Obernai,67,,48.461455217,7.4821372357,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),378742803,2026-06-28
lib-02686,librairie,Dans La Gueule Du Loup,,2 Rue Du General De Gaulle 67150 Erstein,67150,Erstein,67,,48.4209198397444,7.65858870037688,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),499617975,2026-06-28
lib-02687,librairie,Laurent Ramon,,10 Rue De Marlenheim 67000 Strasbourg,67000,Strasbourg,67,,48.5779970111577,7.72994096423921,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),351275615,2026-06-28
lib-02688,librairie,Agence Gale De Presse Selestat,,3 Rue Des Clefs 67600 Selestat,67600,Selestat,67,,48.259150832,7.4532964579,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),319011169,2026-06-28
lib-02689,librairie,Ill Aux Tresors,,172 Route De Lyon 67400 Illkirch-Graffenstaden,67400,Illkirch-Graffenstaden,67,,48.523000386,7.7063769618,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),450475223,2026-06-28
lib-02690,librairie,Chapitre 8,,5 Rue De Verdun 67000 Strasbourg,67000,Strasbourg,67,,48.585624456773,7.77040029940851,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),507844249,2026-06-28
lib-02691,librairie,Shi Fu Mi,,31 Rue Du Marais Vert 67000 Strasbourg,67000,Strasbourg,67,,48.5868459663369,7.74004638497083,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),511218646,2026-06-28
lib-02692,librairie,Librairie Caracteres,,21 Rue De La Republique 67800 Hœnheim,67800,Hœnheim,67,,48.6206568574597,7.7551688391326,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),482283629,2026-06-28
lib-02693,librairie,Librairie De La Presqu'Ile,,3 Place Dauphine 67100 Strasbourg,67100,Strasbourg,67,,48.573039078,7.7594894222,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),501107296,2026-06-28
lib-02694,librairie,Pierre Bardet,,14 Rue De La Breme 67000 Strasbourg,67000,Strasbourg,67,,48.599026771,7.7894428461,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),518215074,2026-06-28
lib-02695,librairie,Au Bonheur Des Livres,,11 Rue Du General De Castelnau 67000 Strasbourg,67000,Strasbourg,67,,48.588813851,7.7502073231,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),520547977,2026-06-28
lib-02696,librairie,Rocket,,76 Grand'Rue 67000 Strasbourg,67000,Strasbourg,67,,48.581936649,7.7421884896,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),898887062,2026-06-28
lib-02697,librairie,Apostrophe & Parentheses,,3 Rue De L'Ecole 67610 La Wantzenau,67610,La Wantzenau,67,,48.660210861,7.8252277091,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),897534673,2026-06-28
lib-02698,librairie,Librairie Obscurae,,10 Rue Munch 67000 Strasbourg,67000,Strasbourg,67,,48.581751394,7.7570929243,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),918563677,2026-06-28
lib-02699,librairie,Sequoyah,,36 Rue Principale 67300 Schiltigheim,67300,Schiltigheim,67,,48.6051920893554,7.75098139849638,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),540089745,2026-06-28
lib-02700,librairie,La Marge (La Marge),,4 Impasse De L’Oie 67500 Haguenau,67500,Haguenau,67,,48.813489209,7.7881851964,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),832258826,2026-06-28
lib-02701,librairie,La Lisette (La Lisette),,94 Place Du 17 Novembre 67130 Schirmeck,67130,Schirmeck,67,,48.4777244774356,7.21702393085135,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),849253331,2026-06-28
lib-02702,librairie,Lisae,,16 Rue De La Redoute 67100 Strasbourg,67100,Strasbourg,67,,48.535392701,7.7725158759,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),843429770,2026-06-28
lib-02703,librairie,La Maison De La Sagesse Sarl,,15 Rue Thiergarten 67000 Strasbourg,67000,Strasbourg,67,,48.5851515630828,7.73769005303677,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),478315633,2026-06-28
lib-02704,librairie,Pourquoi Pas Un Livre (Pourquoi Pas Un Livre),,7 Rue De Strasbourg 67120 Molsheim,67120,Molsheim,67,,48.540887696,7.4921061265,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),829287903,2026-06-28
lib-02705,librairie,Livre A Vous,,Espace Commercial Atrium Rue Hermes 67190 Mutzig,67190,Mutzig,67,,48.531587163,7.4713573247,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),823975404,2026-06-28
lib-02706,librairie,Librairie Page 50,,6 Rue Du Renard-Prechant 67000 Strasbourg,67000,Strasbourg,67,,48.579418426,7.7572421121,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),820650539,2026-06-28
lib-02707,librairie,Le Camphrier,,1-4 1 Place Kleber 67000 Strasbourg,67000,Strasbourg,67,,48.5830936565624,7.74650063544585,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),813279692,2026-06-28
lib-02708,librairie,Denis Fetsch,,5 Rue De La Premiere Armee 67630 Lauterbourg,67630,Lauterbourg,67,,48.974166748,8.177791278,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),819641630,2026-06-28
lib-02709,librairie,Excellencia (La Verriere De Barr),,15 Grand Rue 67140 Barr,67140,Barr,67,,48.407268456,7.4507803301,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),830093969,2026-06-28
lib-02710,librairie,L'Attrape Plume,,38 Grand'Rue 67120 Dorlisheim,67120,Dorlisheim,67,,48.524623102,7.4865767947,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),831121272,2026-06-28
lib-02711,librairie,Le Trait D'Union,,22 Grand Rue 67140 Barr,67140,Barr,67,,48.4066698557972,7.45042076168683,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),945086163,2026-06-28
lib-02712,librairie,Yoann Chataigner (Au Coin Litteraire),,8 Rue De Molsheim 67000 Strasbourg,67000,Strasbourg,67,,48.578407391,7.734343488,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),948930573,2026-06-28
lib-02713,librairie,Librairie La Lanterne,,172 Route De Lyon 67400 Illkirch-Graffenstaden,67400,Illkirch-Graffenstaden,67,,48.523000386,7.7063769618,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),930983523,2026-06-28
lib-02714,librairie,Librairie De La Robertsau,,77 Rue Boecklin 67000 Strasbourg,67000,Strasbourg,67,,48.6009216788618,7.78145543624994,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),952943884,2026-06-28
lib-02715,librairie,Bullez Jeunesse ! (Bullez Jeunesse !),,6 Rue Poincare 67700 Saverne,67700,Saverne,67,,48.741032429,7.3610521756,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),978564854,2026-06-28
lib-02716,librairie,Le Tigre,,36 Quai Des Bateliers 67000 Strasbourg,67000,Strasbourg,67,,48.5813078937951,7.75521776491038,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),989648050,2026-06-28
lib-02717,librairie,Enamul Titu,,17 Rue Hack 67250 Hoffen,67250,Hoffen,67,,48.92874601580687,7.938652970036408,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),105998363,2026-06-28
lib-02718,librairie,Abdelmajid Abeddou,,18 Rue 67130 Wisches,67130,Wisches,67,,48.50879898661401,7.2692500026591755,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),106004773,2026-06-28
lib-02719,librairie,Sunisojo (Librairie Les Darons),,11 Rue Louis Pasteur 67220 Ville,67220,Ville,67,,48.343352597,7.3047762066,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),892455502,2026-06-28
lib-02720,librairie,Manga Koi (Manga Koi),,32 Rue De La Krutenau 67000 Strasbourg,67000,Strasbourg,67,,48.580927818166,7.75702308073461,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),897664793,2026-06-28
lib-02721,librairie,Librairie Bouq'S,,46 Grand-Rue 67330 Bouxwiller,67330,Bouxwiller,67,,48.824727228,7.480992778,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),889861167,2026-06-28
lib-02722,librairie,Le Cricetus (Les Editions Du Hamster),,2 Place De La Gare 67190 Mutzig,67190,Mutzig,67,,48.533792733,7.4620430912,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),922600796,2026-06-28
lib-02723,librairie,Librairie Ancienne Roger Siblot (Librairie Ancienne Roger Siblot),,7 Place Des Tilleuls 71640 Saint-Jean-De-Vaux,71640,Saint-Jean-De-Vaux,71,,46.808554375,4.6993308277,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),795272269,2026-06-28
lib-02724,librairie,Forum Du Livre,,7 Grand Rue 67500 Haguenau,67500,Haguenau,67,,48.811983284,7.7853974372,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),520664400,2026-06-28
lib-02725,librairie,Librairie Gutenberg,,10 Place Saint-Etienne 67000 Strasbourg,67000,Strasbourg,67,,48.5835191871426,7.75479392617691,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),533046512,2026-06-28
lib-02726,librairie,A Livre Ouvert,,4 Rue Du Marche Aux Poissons 67160 Wissembourg,67160,Wissembourg,67,,49.03672888,7.9438878704,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),492887732,2026-06-28
lib-02727,librairie,Yves Suss,,9 Rue Du Saint-Gothard 67000 Strasbourg,67000,Strasbourg,67,,48.578286409,7.7564892152,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),658404199,2026-06-28
lib-02728,librairie,Jean Lipczer,,54 Route Du Polygone 67100 Strasbourg,67100,Strasbourg,67,,48.568576341,7.7570749423,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),338732464,2026-06-28
lib-02729,librairie,Editions Caurette-Optima,,4 Route De Hatten 67470 Buhl,67470,Buhl,67,,48.914292713,8.001737855,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),338735061,2026-06-28
lib-02730,librairie,Alsac Lorraine Diffus Edition (Salde),,5 Boulevard De La Victoire 67000 Strasbourg,67000,Strasbourg,67,,48.5839677506274,7.76002322677308,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),307594192,2026-06-28
lib-02731,librairie,Librairie Quai Des Brumes,,120 Grand'Rue 67000 Strasbourg,67000,Strasbourg,67,,48.5812795506179,7.74467184808539,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),329165484,2026-06-28
lib-02732,librairie,Michel Grisey,,120 Grand'Rue 67000 Strasbourg,67000,Strasbourg,67,,48.5812795506179,7.74467184808539,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),328393343,2026-06-28
lib-02733,librairie,La Bouquinette Sarl,,28 Rue Des Juifs 67000 Strasbourg,67000,Strasbourg,67,,48.5837357767488,7.75301956674063,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),311586101,2026-06-28
lib-02734,librairie,Sirpa Kaihua,,18 Rue Des Soeurs 67000 Strasbourg,67000,Strasbourg,67,,48.582926512,7.7536105029,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),432925873,2026-06-28
lib-02735,librairie,Librairie Papeterie J. Klaeyle,,39 Grand-Rue 67700 Saverne,67700,Saverne,67,,48.741357416,7.3628161067,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),439446428,2026-06-28
lib-02736,librairie,Ahmed Boudis,,17 Rue 67130 Wisches,67130,Wisches,67,,48.50057301571352,7.25225301344531,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),106008766,2026-06-28
lib-02737,librairie,Snc Bulut,,133 Grand'Rue 67130 Schirmeck,67130,Schirmeck,67,,48.478748852508,7.21861881979142,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),995176286,2026-06-28
lib-02738,librairie,Librairie De L'Amateur,,24 C Rue Des Orfevres 67000 Strasbourg,67000,Strasbourg,67,,48.582109862,7.7488380241,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),491409645,2026-06-28
lib-02739,librairie,Lignes De Fuite,,7 Avenue De Perigueux 67800 Bischheim,67800,Bischheim,67,,48.614043737953,7.75089811968987,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),909494262,2026-06-28
lib-02740,librairie,Soif De Lire,,11 Rue Finkmatt 67000 Strasbourg,67000,Strasbourg,67,,48.5897070917135,7.74720418218308,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),509879052,2026-06-28
lib-02741,librairie,Librairie Series Graphiques,,5 Rue De La Douane 67000 Strasbourg,67000,Strasbourg,67,,48.579291495,7.7487495896,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),798273231,2026-06-28
lib-02742,librairie,Bildergarte (Librairie De Bildergarte),,27 Rue Des Serruriers 67000 Strasbourg,67000,Strasbourg,67,,48.58080706,7.7473037737,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),799417589,2026-06-28
lib-02743,librairie,Sebastien Ortiz,,4 Rue Du Roi De Suede 67160 Cleebourg,67160,Cleebourg,67,,48.997759498,7.8952257775,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),531201689,2026-06-28
lib-02744,librairie,Ca Va Buller,,46 Rue Du Fosse Des Tanneurs 67000 Strasbourg,67000,Strasbourg,67,,48.5817581773505,7.74267742449235,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),819934910,2026-06-28
lib-02745,librairie,L'Oiseau Rare,,23 Quai Des Bateliers 67000 Strasbourg,67000,Strasbourg,67,,48.5805861106913,7.75374531999714,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),849975891,2026-06-28
lib-02746,librairie,La Tache Noire,,1 Rue De Zurich 67000 Strasbourg,67000,Strasbourg,67,,48.5818548184246,7.75646763909398,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),839770468,2026-06-28
lib-02747,librairie,Mots De Passage,,30 A Rue De La Republique 67110 Niederbronn-Les-Bains,67110,Niederbronn-Les-Bains,67,,48.95218719,7.640440284,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),842406688,2026-06-28
lib-02748,librairie,Jean Pierre Chassard (Jpc Edition),,9 Rue Alfred Kastler 67113 Blaesheim,67113,Blaesheim,67,,48.502722668,7.6035968447,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),843306085,2026-06-28
lib-02749,librairie,Livre Ensemble,,78 Route De Mittelhausbergen 67200 Strasbourg,67200,Strasbourg,67,,48.594018655,7.7204451198,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),852718568,2026-06-28
lib-02750,librairie,Librairie Chakili (Rien Ne Vaut Un Livre),,64 Rue Du General De Gaulle 67310 Wasselonne,67310,Wasselonne,67,,48.63767186,7.4456034536,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),948129531,2026-06-28
lib-02751,librairie,Librairie Du Cedrat,,7 Rue Gloxin 67000 Strasbourg,67000,Strasbourg,67,,48.589752766,7.7459541199,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),985408293,2026-06-28
lib-02752,librairie,Escapade,,3 Rue De Paques 67000 Strasbourg,67000,Strasbourg,67,,48.5858417192711,7.74050972794822,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),983334798,2026-06-28
lib-02753,librairie,L'Independante (L'Independante) (Sarl),,12 Rue De Nomeny 67100 Strasbourg,67100,Strasbourg,67,,48.5706584373823,7.7558338925583,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),951401553,2026-06-28
lib-02754,librairie,Vivalibri International,,2 Ptr Vx Marche Vins 67000 Strasbourg,67000,Strasbourg,67,,48.583984992,7.7410653238,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),501229025,2026-06-28
lib-02755,librairie,Librairie Papeterie ''Les Capucins'',,4 Rue Du Marechal Foch 67120 Molsheim,67120,Molsheim,67,,48.542579096,7.4936710707,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),448763250,2026-06-28
lib-02756,librairie,47 Nord,,8B 8 B Rue Du Moulin 68100 Mulhouse,68100,Mulhouse,68,,47.748808833,7.3397455555,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),752275610,2026-06-28
lib-02757,librairie,Dar Al-Iman,,47 Avenue Aristide Briand 68200 Mulhouse,68200,Mulhouse,68,,47.7487504275166,7.32513220448226,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),539245662,2026-06-28
lib-02758,librairie,L'Ill Lettre,,12 Passage Du Theatre 68100 Mulhouse,68100,Mulhouse,68,,47.7466401127749,7.34010338386244,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),381613595,2026-06-28
lib-02759,librairie,Vincent Heyer (Vincent Heyer),,15 Rue De La Foret 68580 Seppois-Le-Haut,68580,Seppois-Le-Haut,68,,47.531497281,7.17963809,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),440988186,2026-06-28
lib-02760,librairie,Canal Bd Mulhouse,,15 Rue Des Tanneurs 68100 Mulhouse,68100,Mulhouse,68,,47.747117232,7.3361370867,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),499320406,2026-06-28
